"path","name","train_best","train_chi","train_mae","train_map","train_mse","train_tok","train_msle","test_chi","test_mae","test_map","test_mse","test_tok","test_msle","max_column_ht","tot_mass","alpha_param","beta_param","diffusion_coeff","fall_time_thres","eddy_const","min_par_size","max_par_size","median_size","std_dev"
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_chi_wt_all1","/s03_chi_wt_all1",794.95,794.946944983144,11.1980066936171,1665.21659326697,341.74985956715,214.775711664975,0.190314049951779,111.175512362721,10.9978694125,51.4104732142857,185.206799743321,6.51058516299471,0.196122848012554,23733,47503200000,3,2.93583,3456,14507,0.04,10,-6,0.558336,0.832867
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_chi_wt_ds2half","/s03_chi_wt_ds2half",674.22,674.373367365845,9.71166143103604,1293.98461892256,305.819388261358,110.463384103221,0.137046070252018,104.355769305475,10.6301515,51.2922208333333,171.379504043854,5.67457407329304,0.175824096692349,23359,48983100000,3,2.85209,3612,13490,0.04,10,-6,0.626978,0.89508
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_chi_wt_nods2","/s03_chi_wt_nods2",452.04,452.272824377187,12.652769953125,46.2823469157455,361.707011567617,5.60742940841099,0.0636577698253994,80.7309540191857,8.590703125,44.2410245535714,118.703560216881,1.6895661644735,0.0809874331219485,23639,89853500000,3,2.92389,12116,1406,0.04,10,-6,1.86689,2.15423
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_mae_wt_all1","/s03_mae_wt_all1",9.54,28587.8551674961,9.53737343243243,172952.335691847,251.192738730999,116.973513637945,0.11741157469287,90.9113159382143,8.5837975,45.7137723214286,105.104974121463,1.58977006843923,0.0738404553600082,23972,64650100000,3,3.35099,5490,5647,0.04,10,-6,0.978722,1.03638
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_mae_wt_ds2half","/s03_mae_wt_ds2half",8.26,54659.5095601766,8.26373916441441,214489.232413813,217.173920373626,65.3186601483662,0.0788495879052043,122.21317454269,8.248700625,52.6583660714286,108.879513753169,1.53095430763133,0.0696645817889908,23295,91947800000,3,3.12524,5129,4939,0.04,10,-6,1.6233,1.50449
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_mae_wt_nods2","/s03_mae_wt_nods2",11.04,822.929691978079,11.04461346875,54.5140369809382,324.089390792653,4.88180255000975,0.0525168657247227,133.395400909786,8.772033,51.7871443452381,129.110884904732,1.65872848707189,0.068939970193309,22317,66524800000,3,3.38299,10288,14380,0.04,10,-6,0.787578,0.58459
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_map_wt_all1","/s03_map_wt_all1",77.86,2036.90277811208,20.8635715892401,77.8781032551502,1437.88014131274,1772.17625977544,0.800704928560462,197.979184026292,15.786676267696,67.6071950359697,469.987536615836,170.293460724523,0.678075334605217,17206,15980800000,3,0.370009,2835,14476,0.04,10,-6,0.246919,1.25867
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_map_wt_ds2half","/s03_map_wt_ds2half",49.63,897.236019109806,11.7686782317618,49.6272740052104,478.581701324933,356.712995347171,0.24536672081123,197.342603891526,15.0672228475,67.8230433333333,365.218933268287,21.7336281476396,0.398337837414591,23464,44631700000,3,2.71667,1971,14852,0.04,10,-6,0.456464,0.641952
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_map_wt_nods2","/s03_map_wt_nods2",40.09,498.564123876908,13.318627359375,40.1015134619473,465.395356493617,8.87167488095592,0.0882022312012638,80.202618321131,9.294136875,43.5454501488095,124.859929220231,1.88646044086584,0.0881674016401904,23992,57777200000,3,2.97523,5389,4937,0.04,10,-6,1.03411,1.26766
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_mse_wt_all1","/s03_mse_wt_all1",236.94,198041.327548064,9.73715934594595,563289.454424399,237.062984246411,122.133063544415,0.093533373571428,86.3950313303238,7.496963125,46.2183675595238,94.1670343999187,1.24772553155731,0.0583370028590081,23014,1.04412e+11,3,2.81571,7596,1639,0.04,10,-6,1.96284,1.81372
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_mse_wt_ds2half","/s03_mse_wt_ds2half",203.18,557353.34182793,8.33897936531532,525954.549792476,203.239239058955,66.4394567580057,0.0678882537664165,95.0027484442548,8.666813125,46.6464181547619,116.275591923481,1.40702803415387,0.0697625475504592,23383,8.5275e+10,3,3.15491,10936,1810,0.04,10,-6,1.43152,1.77987
"/Users/maricar/Github_repositories/tephra_v3.0/Runs/20220801_widerrange/Best Models/s03_mse_wt_nods2","/s03_mse_wt_nods2",285.26,765.125415832262,12.14949125,69.9684963107639,285.511087002956,4.96124441487122,0.061296851231676,138.773028910502,8.035889375,48.9748541666667,121.382645818406,0.957755428506774,0.0511964560490928,23296,87707700000,3,3.38045,10221,6356,0.04,10,-6,1.23618,1.37119
